condition,rsa,dataset,run,lexsize,lexinfo
context_unaware,test,"(3,4)",0,97,6.323224639892578
context_unaware,rsa,"(3,4)",0,58,3.783061865604285
context_unaware,test,"(3,4)",1,104,3.409090995788574
context_unaware,rsa,"(3,4)",1,52,4.3888241449991865
context_unaware,test,"(3,4)",2,102,6.770833492279053
context_unaware,rsa,"(3,4)",2,50,4.251340866088867
context_unaware,test,"(3,4)",3,102,6.737013498942058
context_unaware,rsa,"(3,4)",3,52,3.99447386605399
context_unaware,test,"(3,4)",4,93,7.684159596761067
context_unaware,rsa,"(3,4)",4,46,4.234060668945313
context_unaware,test,"(3,8)",0,533,5.741764831542969
context_unaware,rsa,"(3,8)",0,417,4.079480786008883
context_unaware,test,"(3,8)",1,514,5.7117767333984375
context_unaware,rsa,"(3,8)",1,349,4.170791454529494
context_unaware,test,"(3,8)",2,506,5.837436930338542
context_unaware,rsa,"(3,8)",2,389,4.137264712826236
context_unaware,test,"(3,8)",3,520,6.070289210269325
context_unaware,rsa,"(3,8)",3,391,4.075299796411547
context_unaware,test,"(3,8)",4,513,5.744346618652344
context_unaware,rsa,"(3,8)",4,353,4.117501094423491
context_unaware,test,"(3,16)",0,35,5.902777671813965
context_unaware,rsa,"(3,16)",0,46,3.0198677910698786
context_unaware,test,"(3,16)",1,12,5.325112342834473
context_unaware,rsa,"(3,16)",1,57,4.395785013834636
context_unaware,test,"(3,16)",2,25,5.132389068603516
context_unaware,rsa,"(3,16)",2,63,4.278072357177734
context_unaware,test,"(3,16)",3,32,5.355603218078613
context_unaware,rsa,"(3,16)",3,69,4.145593643188477
context_unaware,test,"(3,16)",4,19,5.263513837541852
context_unaware,rsa,"(3,16)",4,47,3.3701352206143467
context_unaware,test,"(4,4)",0,689,5.57317470496809
context_unaware,rsa,"(4,4)",0,303,3.445212809244792
context_unaware,test,"(4,4)",1,781,5.996570587158203
context_unaware,rsa,"(4,4)",1,255,3.353598043221195
context_unaware,test,"(4,4)",2,761,6.412281345676732
context_unaware,rsa,"(4,4)",2,262,3.5507523820206925
context_unaware,test,"(4,4)",3,748,6.848544389773638
context_unaware,rsa,"(4,4)",3,337,3.640172497979526
context_unaware,test,"(4,4)",4,704,5.899638671875
context_unaware,rsa,"(4,4)",4,168,3.294170314982786
context_unaware,test,"(4,8)",0,34,4.4836925930447045
context_unaware,rsa,"(4,8)",0,83,4.332180976867676
context_unaware,test,"(4,8)",1,47,5.493102179633246
context_unaware,rsa,"(4,8)",1,78,4.177964210510254
context_unaware,test,"(4,8)",2,16,5.4492573738098145
context_unaware,rsa,"(4,8)",2,80,4.725120544433594
context_unaware,test,"(4,8)",3,58,5.540674686431885
context_unaware,rsa,"(4,8)",3,81,5.253018697102864
context_unaware,test,"(4,8)",4,55,6.369047982352121
context_unaware,rsa,"(4,8)",4,75,4.683029556274414
context_unaware,test,"(5,4)",0,56,5.368197304861886
context_unaware,rsa,"(5,4)",0,62,3.490364299100988
context_unaware,test,"(5,4)",1,21,5.324453626360212
context_unaware,rsa,"(5,4)",1,14,2.0857973098754883
context_unaware,test,"(5,4)",2,43,3.6999179295131137
context_unaware,rsa,"(5,4)",2,61,3.1169150670369468
context_unaware,test,"(5,4)",3,51,3.6305408477783203
context_unaware,rsa,"(5,4)",3,60,2.930835247039795
context_unaware,test,"(5,4)",4,48,4.713168057528409
context_unaware,rsa,"(5,4)",4,66,2.868128204345703
context_aware,test,"(3,4)",0,139,4.286522575046705
context_aware,rsa,"(3,4)",0,40,4.376975740705218
context_aware,test,"(3,4)",1,167,4.06162961324056
context_aware,rsa,"(3,4)",1,34,4.1387168884277346
context_aware,test,"(3,4)",2,197,4.15701615182977
context_aware,rsa,"(3,4)",2,46,4.166134869610822
context_aware,test,"(3,4)",3,110,4.097069331577846
context_aware,rsa,"(3,4)",3,48,3.9983673095703125
context_aware,test,"(3,4)",4,156,3.9254255623653016
context_aware,rsa,"(3,4)",4,44,4.162761052449544
context_aware,test,"(3,8)",0,991,3.364764894757952
context_aware,rsa,"(3,8)",0,151,3.6950655531609193
context_aware,test,"(3,8)",1,875,3.661426345736994
context_aware,rsa,"(3,8)",1,171,3.7868113199869793
context_aware,test,"(3,8)",2,713,3.38644873046875
context_aware,rsa,"(3,8)",2,139,3.8003880884740258
context_aware,test,"(3,8)",3,998,3.490668786090353
context_aware,rsa,"(3,8)",3,171,3.4568783658222086
context_aware,test,"(3,8)",4,935,3.553299177938433
context_aware,rsa,"(3,8)",4,145,3.6329377640125364
context_aware,test,"(3,16)",0,54,4.0751220703125
context_aware,rsa,"(3,16)",0,44,3.6073292323521207
context_aware,test,"(3,16)",1,50,4.389713764190674
context_aware,rsa,"(3,16)",1,49,4.69202635023329
context_aware,test,"(3,16)",2,13,3.097162882486979
context_aware,rsa,"(3,16)",2,23,2.92906494140625
context_aware,test,"(3,16)",3,51,4.453887939453125
context_aware,rsa,"(3,16)",3,39,4.029902458190918
context_aware,test,"(3,16)",4,32,3.4640185832977295
context_aware,rsa,"(3,16)",4,40,3.932811737060547
context_aware,test,"(4,4)",0,728,3.0469986454133067
context_aware,rsa,"(4,4)",0,182,3.4920476277669272
context_aware,test,"(4,4)",1,901,3.1097076416015623
context_aware,rsa,"(4,4)",1,178,3.623382023402623
context_aware,test,"(4,4)",2,668,2.960040283203125
context_aware,rsa,"(4,4)",2,141,3.289963785807292
context_aware,test,"(4,4)",3,941,3.583350164240057
context_aware,rsa,"(4,4)",3,155,3.231045992869251
context_aware,test,"(4,4)",4,870,3.3435819353376117
context_aware,rsa,"(4,4)",4,122,3.292799949645996
context_aware,test,"(4,8)",0,85,5.435678270128038
context_aware,rsa,"(4,8)",0,52,3.7633421761648997
context_aware,test,"(4,8)",1,82,3.6217737197875977
context_aware,rsa,"(4,8)",1,47,4.47881589617048
context_aware,test,"(4,8)",2,85,3.0549618857247487
context_aware,rsa,"(4,8)",2,62,4.7575068754308365
context_aware,test,"(4,8)",3,34,3.933792931692941
context_aware,rsa,"(4,8)",3,52,3.6124496459960938
context_aware,test,"(4,8)",4,46,3.8368240356445313
context_aware,rsa,"(4,8)",4,59,3.9226671854654946
context_aware,test,"(5,4)",0,92,4.396186351776123
context_aware,rsa,"(5,4)",0,50,2.633091688156128
context_aware,test,"(5,4)",1,91,3.066012382507324
context_aware,rsa,"(5,4)",1,46,3.111757278442383
context_aware,test,"(5,4)",2,62,2.5095653533935547
context_aware,rsa,"(5,4)",2,50,4.044269180297851
context_aware,test,"(5,4)",3,87,3.210536003112793
context_aware,rsa,"(5,4)",3,56,3.3266269683837892
context_aware,test,"(5,4)",4,81,4.3733961922781805
context_aware,rsa,"(5,4)",4,55,2.7974777221679688
